4217,2014-05-15,3,3266,"new;museum;times"
4218,2014-05-16,2,4360,"supreme;court"
4219,2014-05-16,2,1444,"home;tigers"
4220,2014-05-16,3,1930,"billion;valued;lobster"
4221,2014-05-16,2,1346,"wheel;girl"
4222,2014-05-16,2,1805,"beyonce;jay"
4223,2014-05-16,8,8063,"wildfire;spawn;wildfires;old;diego;fires;000;year"
4224,2014-05-16,3,5991,"orange;new;york"
4225,2014-05-16,29,56076,"india;results;nigerian;anti;election;bjp;vote;apologizes;naidu;varanasi;visit;cancels;party;defeat;prime;parliament;congress;vadodara;rajnath;narendra;early;others;president;count;calls;victory;mother;modi;abducted"
4226,2014-05-16,3,2871,"brazil;world;paulo"
4227,2014-05-16,3,4883,"ipad;win;minis"
4228,2014-05-16,2,4028,"leading;seats"
4229,2014-05-16,10,10207,"sterling;decree;federal;pay;million;motors;12m;penalty;part;ignition"
4230,2014-05-16,2,4165,"qatar;cup"
4231,2014-05-16,3,2821,"thunder;playoffs;clippers"
4232,2014-05-16,2,6743,"career;photo"
4233,2014-05-16,2,4146,"brown;education"
4234,2014-05-16,2,3124,"top;official"
4235,2014-05-16,2,1459,"oliver;jamie"
4236,2014-05-16,3,6173,"boy;police;protesters"
4237,2014-05-16,2,2408,"girls;missing"
4238,2014-05-16,2,1904,"injured;turkey"
4239,2014-05-16,2,1526,"nadal;murray"
4240,2014-05-17,2,1601,"supreme;court"
4241,2014-05-17,2,1567,"floods;balkan"
4242,2014-05-17,4,5428,"patent;settle;google;apple"
4243,2014-05-17,2,4068,"michael;documentary"
4244,2014-05-17,3,10138,"great;good;younger"
4245,2014-05-17,3,3861,"search;last;ends"
4246,2014-05-17,2,1601,"scottish;cup"
4247,2014-05-17,13,27376,"manmohan;rashtrapati;formally;varanasi;beat;win;delhi;india;narendra;indian;modi;singh;drought"
4248,2014-05-17,6,2907,"cornell;fire;brooks;ceo;part;new"
4249,2014-05-17,2,1186,"shaft;woman"
4250,2014-05-17,4,9823,"chrome;california;wildfires;southern"
4251,2014-05-17,2,2795,"even;right"
4252,2014-05-17,2,1372,"ago;ten"
4253,2014-05-17,3,4159,"violence;grew;family"
4254,2014-05-17,3,3264,"san;mayor;antonio"
4255,2014-05-17,4,2079,"chief;defense;defence;plane"
4256,2014-05-17,2,2281,"life;made"
4257,2014-05-17,2,12002,"final;cup"
4258,2014-05-17,2,2389,"boko;africa"
4259,2014-05-17,2,3591,"chrome;crown"
4260,2014-05-17,4,4980,"kumar;responsibility;bihar;nitish"
4261,2014-05-17,5,1423,"president;bush;boko;naacp;george"
4262,2014-05-17,2,1978,"brown;education"
4263,2014-05-17,6,91428,"city;curtis;cup;hull;arsenal;mins"
4264,2014-05-17,3,1568,"turkey;death;mine"
4265,2014-05-18,2,7592,"arsenal;parade"
4266,2014-05-18,3,1389,"head;killed;air"
4267,2014-05-18,2,2381,"california;nasal"
4268,2014-05-18,2,1213,"nadal;rome"
4269,2014-05-18,3,1347,"hillary;clinton;rove"
4270,2014-05-18,7,7996,"wage;pay;shorten;switzerland;minimum;swiss;world"
4271,2014-05-18,3,2663,"studded;run;time"
4272,2014-05-18,12,6353,"building;korea;rare;collapse;bosnia;north;floods;death;apartment;jong;mounts;serious"
4273,2014-05-18,2,1289,"new;york"
4274,2014-05-18,11,3805,"turkey;police;disaster;people;regional;mine;arrest;deaths;authorities;turkish;negligence"
4275,2014-05-18,8,8517,"billion;buy;plans;deal;recovery;directv;boards;help"
4276,2014-05-18,4,1655,"spacex;station;space;dragon"
4277,2014-05-18,5,6359,"chrome;may;crown;triple;wins"
4278,2014-05-19,2,3003,"commissioner;police"
4279,2014-05-19,3,1156,"pay;minimum;low"
4280,2014-05-19,3,47880,"louis;van;gaal"
4281,2014-05-19,3,1381,"found;cleric;park"
4282,2014-05-19,4,7093,"judge;federal;marriage;gay"
4283,2014-05-19,10,9518,"case;chinese;charges;mers;cyber;american;officials;military;hacking;espionage"
4284,2014-05-19,2,1964,"pfizer;astrazeneca"
4285,2014-05-19,3,6446,"sir;jack;champion"
4286,2014-05-19,2,74143,"giggs;ryan"
4287,2014-05-19,3,1553,"injured;near;explosion"
4288,2014-05-19,2,2467,"anderson;pamela"
4289,2014-05-19,3,3047,"directv;billion;pfizer"
4290,2014-05-19,6,3945,"guilty;convicted;trial;abu;terrorism;hamza"
4291,2014-05-19,5,4444,"season;korea;end;south;coast"
4292,2014-05-19,3,2028,"sterling;donald;nba"
4293,2014-05-19,3,3997,"food;world;moment"
4294,2014-05-19,3,5199,"credit;tax;suisse"
4295,2014-05-19,4,6023,"ukraine;putin;troops;orders"
4296,2014-05-19,5,155178,"billboard;michael;jackson;awards;music"
4297,2014-05-19,3,1254,"fire;bus;accident"
4298,2014-05-19,3,3890,"ferry;disaster;president"
4299,2014-05-19,2,1104,"sunday;nfl"
4300,2014-05-19,4,5574,"chrome;crown;belmont;nasal"
4301,2014-05-19,2,1653,"wake;forest"
4302,2014-05-19,2,1665,"motorsport;story"
4303,2014-05-19,2,1779,"abdullah;omar"
4304,2014-05-19,2,6522,"new;york"
4305,2014-05-19,2,5838,"martial;army"
4306,2014-05-19,2,1800,"oregon;sex"
4307,2014-05-20,3,6362,"bowl;minneapolis;played"
4308,2014-05-20,4,3236,"league;illegally;nfl;players"
4309,2014-05-20,2,3274,"oscar;pistorius"
4310,2014-05-20,7,7059,"viral;police;shield;wife;michael;tour;jace"
4311,2014-05-20,5,3777,"passenger;moscow;train;near;freight"
4312,2014-05-20,2,1255,"april;inflation"
4313,2014-05-20,2,1388,"fire;hospital"
4314,2014-05-20,9,32185,"shirt;army;pro;stations;martial;new;thai;law;happy"
4315,2014-05-20,2,1013,"bus;driver"
4316,2014-05-20,5,5132,"parliamentary;modi;track;narendra;bjp"
4317,2014-05-20,5,2503,"satellite;made;bomb;airport;jet"
4318,2014-05-20,2,1349,"appeals;court"
4319,2014-05-20,4,3925,"yachtsmen;search;british;coastguard"
4320,2014-05-20,3,27139,"ban;pennsylvania;marriage"
4321,2014-05-20,4,3863,"recalls;100;million;vehicles"
4322,2014-05-20,5,6587,"city;twin;bombings;nigeria;jos"
4323,2014-05-20,6,2042,"pleads;fined;guilty;penalty;credit;swiss"
4324,2014-05-21,4,8444,"top;get;draft;pick"
4325,2014-05-21,3,2755,"sentenced;mubarak;years"
4326,2014-05-21,2,1922,"selling;treats"
4327,2014-05-21,2,2011,"loan;student"
4328,2014-05-21,4,5667,"track;modi;kejriwal;narendra"
4329,2014-05-21,4,1183,"found;met;police;home"
4330,2014-05-21,2,1539,"arrested;years"
4331,2014-05-21,4,3319,"four;raf;search;join"
4332,2014-05-21,5,3229,"supreme;appeals;court;additional;execution"
4333,2014-05-21,2,1912,"reset;passwords"
4334,2014-05-21,2,2010,"need;money"
4335,2014-05-21,7,5305,"putin;vladimir;charles;comments;compared;prince;hitler"
4336,2014-05-21,2,1356,"bus;crash"
4337,2014-05-21,8,4142,"help;chad;sends;personnel;schoolgirls;nigerian;residents;kidnapped"
4338,2014-05-21,2,1828,"veterans;obama"
4339,2014-05-21,4,1934,"judge;win;cnn;pennsylvania"
4340,2014-05-21,13,4865,"scheduled;burwell;georgia;nathan;michelle;senate;kingston;results;mcconnell;primary;kentucky;vote;face"
4341,2014-05-21,3,1524,"wozniacki;engagement;mcilroy"
4342,2014-05-21,3,14459,"password;change;ebay"
4343,2014-05-21,4,12759,"china;gas;russia;deal"
4344,2014-05-21,2,2184,"found;years"
4345,2014-05-21,2,7774,"passwords;users"
4346,2014-05-21,2,1007,"appeal;won"
4347,2014-05-21,3,2128,"found;sister;woman"
4348,2014-05-21,2,2136,"dating;show"
4349,2014-05-21,2,1649,"detained;ukrainian"
4350,2014-05-21,9,4921,"benghazi;champion;fire;house;bill;dances;democrats;democratic;pelosi"
4351,2014-05-22,2,3776,"celtic;neil"
4352,2014-05-22,3,1216,"murder;shield;actor"
4353,2014-05-22,2,1846,"scandal;president"
4354,2014-05-22,3,3840,"modi;swearing;narendra"
4355,2014-05-22,3,8244,"local;results;elections"
4356,2014-05-22,4,1154,"sailors;search;friday;force"
4357,2014-05-22,2,2034,"life;brownies"
4358,2014-05-22,2,1139,"seizes;power"
4359,2014-05-22,2,1976,"boko;haram"
4360,2014-05-22,10,2997,"affairs;set;join;house;bill;collection;surveillance;nsa;reminder;data"
4361,2014-05-22,5,13594,"brazil;world;donovan;landon;tribe"
4362,2014-05-22,7,7371,"ukraine;attacks;killed;checkpoint;military;thailand;pilgrims"
4363,2014-05-22,2,2755,"supreme;court"
4364,2014-05-22,2,4085,"investigated;david"
4365,2014-05-22,2,1795,"chief;minister"
4366,2014-05-22,3,2250,"lights;marathon;boston"
4367,2014-05-22,2,1623,"baseball;fame"
4368,2014-05-22,4,1176,"senate;confirmed;barron;author"
4369,2014-05-22,16,14274,"injured;xinjiang;putin;explosion;region;move;gas;diplomat;urumqi;attack;china;dozens;several;prince;russia;market"
4370,2014-05-22,2,9806,"tornado;warning"
4371,2014-05-22,2,12396,"suarez;cup"
4372,2014-05-22,2,5119,"senators;name"
4373,2014-05-22,2,2053,"000;unemployment"
4374,2014-05-22,4,2698,"fire;north;south;gay"
4375,2014-05-22,4,8891,"coup;assistance;thai;army"
4376,2014-05-23,4,2494,"hud;omb;castro;julian"
4377,2014-05-23,2,1627,"united;manchester"
4378,2014-05-23,2,1118,"week;look"
4379,2014-05-23,2,5569,"luiz;chelsea"
4380,2014-05-23,2,2444,"san;antonio"
4381,2014-05-23,2,1469,"modi;swearing"
4382,2014-05-23,4,4427,"uber;misaki;cup;roster"
4383,2014-05-23,2,2098,"close;first"
4384,2014-05-23,14,14949,"count;ukip;gains;lib;far;tremors;holds;surge;mayhem;labour;council;seats;prof;local"
4385,2014-05-23,3,2262,"judge;conyers;ballot"
4386,2014-05-23,3,14776,"sterling;donald;clippers"
4387,2014-05-23,2,1619,"hammersmith;fulham"
4388,2014-05-23,8,6517,"benghazi;afghanistan;kerry;calls;attack;indian;herat;consulate"
4389,2014-05-23,2,4170,"results;election"
4390,2014-05-23,3,2202,"living;people;country"
4391,2014-05-23,4,6261,"civil;putin;russia;presidential"
4392,2014-05-23,2,4109,"past;future"
4393,2014-05-23,2,14226,"school;art"
4394,2014-05-23,3,1292,"thousands;yacht;missing"
4395,2014-05-23,2,2111,"owner;family"
4396,2014-05-23,4,1046,"fined;barclays;gold;fixing"
4397,2014-05-23,2,1808,"national;share"
4398,2014-05-23,6,1658,"electric;bill;governor;bring;tennessee;chair"
4399,2014-05-23,4,1444,"sending;reminder;set;voting"
4400,2014-05-23,3,1313,"mortar;election;campaign"
4401,2014-05-24,2,1022,"sun;clouds"
4402,2014-05-24,3,8231,"palme;sleep;winter"
4403,2014-05-24,2,1722,"nawaz;attend"
4404,2014-05-24,2,1072,"director;hollywood"
4405,2014-05-24,3,3825,"control;living;115th"
4406,2014-05-24,2,8371,"win;cup"
4407,2014-05-24,5,2934,"prime;pakistan;inauguration;minister;narendra"
4408,2014-05-24,9,5169,"land;pope;holy;francis;visit;middle;jordan;east;trip"
4409,2014-05-24,8,2496,"search;suspend;calls;sailors;yacht;life;guard;used"
4410,2014-05-24,15,23359,"seven;parliament;police;vista;dead;drive;near;mass;details;santa;isla;california;shooting;barbara;killed"
4411,2014-05-24,2,1346,"attend;sharif"
4412,2014-05-24,2,1364,"parliament;somali"
4413,2014-05-24,4,87300,"real;league;premier;madrid"
4414,2014-05-24,2,1529,"memorial;hit"
4415,2014-05-24,3,2185,"cdt;county;tornado"
4416,2014-05-24,2,1364,"sterling;donald"
4417,2014-05-24,2,9517,"kardashian;west"
4418,2014-05-24,2,2886,"parliament;mogadishu"
4419,2014-05-24,2,1286,"city;inside"
4420,2014-05-24,2,10313,"jewish;museum"
4421,2014-05-24,2,1215,"aam;kejriwal"
4422,2014-05-25,3,1856,"may;party;target"
4423,2014-05-25,5,15078,"afghanistan;obama;visit;war;air"
4424,2014-05-25,3,2527,"turnout;results;election"
4425,2014-05-25,3,1352,"new;head;russia"
4426,2014-05-25,5,4652,"king;polls;petro;exit;poroshenko"
4427,2014-05-25,5,8192,"far;carrie;polls;right;independent"
4428,2014-05-25,2,4074,"follow;list"
4429,2014-05-25,4,12451,"national;parliament;ukip;european"
4430,2014-05-25,3,1736,"russian;journos;journalists"
4431,2014-05-25,3,3571,"modi;swearing;narendra"
4432,2014-05-25,2,2026,"palestine;israel"
4433,2014-05-25,2,10882,"josh;beckett"
4434,2014-05-25,2,1849,"middle;east"
4435,2014-05-25,2,1073,"leaders;immigration"
4436,2014-05-25,4,7068,"rosberg;teammate;nico;grand"
4437,2014-05-25,25,23770,"myrtle;elliot;people;acted;gunman;shooting;vista;apartment;police;northern;isla;calif;map;victims;rodger;killer;california;santa;brussels;sheriff;rampage;inside;near;disturbed;barbara"
4438,2014-05-25,6,4052,"ukraine;wins;polls;hunter;ryan;result"
4439,2014-05-25,10,6856,"israeli;arrives;pope;barrier;palestinian;pray;west;wall;bethlehem;francis"
4440,2014-05-26,2,2310,"photos;memorial"
4441,2014-05-26,2,1374,"clegg;lib"
4442,2014-05-26,3,1592,"deeply;anonymous;people"
4443,2014-05-26,6,1790,"coup;king;royal;receives;thai;leader"
4444,2014-05-26,3,1128,"kiev;killed;ukrainian"
4445,2014-05-26,2,2248,"cdt;tornado"
4446,2014-05-26,2,1351,"movie;see"
4447,2014-05-26,3,1587,"isla;vista;killer"
4448,2014-05-26,2,4664,"modi;swearing"
4449,2014-05-26,5,1534,"nigerian;cannot;force;knows;missing"
4450,2014-05-26,7,3989,"get;track;ministers;sharif;sources;nawaz;modi"
4451,2014-05-26,2,1593,"modi;rashtrapati"
4452,2014-05-26,2,1610,"mudslide;colorado"
4453,2014-05-26,3,7790,"prime;modi;minister"
4454,2014-05-26,12,9259,"closure;ukraine;wreath;projection;mediation;girls;donetsk;airport;military;vote;president;nigeria"
4455,2014-05-26,13,10447,"europe;right;far;patrick;ukip;results;state;plaid;green;election;clegg;party;european"
4456,2014-05-26,4,2946,"train;india;narendra;northern"
4457,2014-05-26,2,1144,"afghanistan;troops"
4458,2014-05-26,2,3721,"griffin;bnp"
4459,2014-05-26,2,2919,"pfizer;astrazeneca"
4460,2014-05-26,2,1390,"oath;takes"
4461,2014-05-26,2,2164,"country;much"
4462,2014-05-26,3,2232,"cameron;bloke;farage"
4463,2014-05-26,8,5620,"parliamentary;parliament;political;elections;seat;triumphs;dems;parties"
4464,2014-05-26,3,3705,"wall;victims;pope"
4465,2014-05-26,2,2505,"arlington;national"
4466,2014-05-26,2,3982,"ceremony;modi"
4467,2014-05-26,3,4064,"abducted;defense;chief"
4468,2014-05-27,2,2419,"nawaz;sharif"
4469,2014-05-27,2,7630,"afghanistan;obama"
4470,2014-05-27,2,1138,"sterling;week"
4471,2014-05-27,2,1221,"pfizer;away"
4472,2014-05-27,3,4019,"afghanistan;800;troops"
4473,2014-05-27,3,3224,"injured;oil;north"
4474,2014-05-27,3,1981,"zuckerberg;supreme;court"
4475,2014-05-27,6,6266,"injured;cdt;tornado;county;warning;dakota"
4476,2014-05-27,5,2038,"five;mauricio;girls;knows;deal"
4477,2014-05-27,2,2077,"national;right"
4478,2014-05-27,2,2656,"science;fair"
4479,2014-05-27,5,1755,"house;president;cia;chief;afghanistan"
4480,2014-05-27,2,1282,"year;obama"
4481,2014-05-27,4,2518,"track;arun;defence;jaitley"
4482,2014-05-27,2,1907,"michelle;school"
4483,2014-05-27,8,4281,"satellite;flight;raw;missing;three;malaysia;mh370;data"
4484,2014-05-27,7,3496,"weapons;ministry;foreign;chemical;finding;syria;abducted"
4485,2014-05-27,3,1388,"shopping;friends;lake"
4486,2014-05-27,5,5566,"prime;modi;abuse;pope;meet"
4487,2014-05-27,6,2259,"sinks;chinese;vietnam;china;ship;boat"
4488,2014-05-27,4,1780,"brampton;suspects;police;clearwater"
4489,2014-05-27,3,2732,"fire;hospital;plant"
4490,2014-05-27,2,1330,"murder;guilty"
4491,2014-05-27,4,3452,"shooting;barbara;mental;system"
4492,2014-05-27,4,1292,"afghan;end;pres;obama"
4493,2014-05-27,4,4589,"loved;death;woman;family"
4494,2014-05-27,6,1249,"ukraine;lost;eastern;donetsk;following;killed"
4495,2014-05-28,7,5859,"afghanistan;troops;kabul;attack;americans;vehicle;iraq"
4496,2014-05-28,2,1534,"europe;old"
4497,2014-05-28,3,8126,"owner;malcolm;glazer"
4498,2014-05-28,3,1379,"shinseki;resign;mccain"
4499,2014-05-28,9,510920,"angelou;pakistan;life;woman;maya;risk;dies;death;poet"
4500,2014-05-28,6,3468,"attempt;oakeshott;cable;nick;lib;lord"
4501,2014-05-28,2,6297,"west;point"
4502,2014-05-28,2,1305,"tiger;woods"
4503,2014-05-28,5,2065,"interview;spy;blames;edward;snowden"
4504,2014-05-28,2,1258,"prime;india"
4505,2014-05-28,4,5137,"sterling;donald;could;fight"
4506,2014-05-28,2,2095,"win;cup"
4507,2014-05-28,8,7595,"migrants;police;serena;clear;french;said;straight;williams"
4508,2014-05-28,5,3567,"brazil;world;heaviest;lead;must"
4509,2014-05-28,3,2125,"cdt;dakota;tornado"
4510,2014-05-28,2,1371,"mets;cent"
4511,2014-05-28,3,1237,"better;independent;danny"
4512,2014-05-28,3,8886,"billion;beats;apple"
4513,2014-05-28,2,1343,"cook;tim"
4514,2014-05-28,9,14643,"wheel;use;google;driving;driverless;cars;self;car;steering"
4515,2014-05-28,3,5259,"policy;president;foreign"
4516,2014-05-28,2,23116,"god;hear"
4517,2014-05-28,2,1311,"fire;hospital"
4518,2014-05-29,2,1229,"teen;india"
4519,2014-05-29,2,1419,"billion;offer"
4520,2014-05-29,2,1209,"vehicles;million"
4521,2014-05-29,3,1465,"woman;pakistani;police"
4522,2014-05-29,3,2607,"health;veterans;affairs"
4523,2014-05-29,4,1152,"search;discounted;final;area"
4524,2014-05-29,4,9327,"maleficent;premiere;pitt;brad"
4525,2014-05-29,2,1386,"criticism;piketty"
4526,2014-05-29,2,1368,"hanged;raped"
4527,2014-05-29,2,1271,"ndp;ontario"
4528,2014-05-29,2,2401,"sterling;bids"
4529,2014-05-29,3,1845,"west;speech;point"
4530,2014-05-29,13,19928,"correspondence;exclusive;kerry;releases;snowden;nsa;could;brian;edward;hosts;nbc;email;williams"
4531,2014-05-29,4,2125,"egypt;wins;sisi;election"
4532,2014-05-29,2,1201,"world;obesity"
4533,2014-05-29,4,2697,"boko;girls;two;haram"
4534,2014-05-29,4,2004,"union;kazakhstan;belarus;economic"
4535,2014-05-29,2,1173,"sun;bad"
4536,2014-05-29,5,26864,"angelou;maya;life;run;building"
4537,2014-05-29,6,3682,"drugs;contracted;first;shrank;quarter;economy"
4538,2014-05-29,2,2294,"meriam;save"
4539,2014-05-29,2,9448,"beats;apple"
4540,2014-05-29,2,2850,"buy;help"
4541,2014-05-29,5,1897,"glass;willis;cracks;ledge;visitors"
4542,2014-05-29,2,3632,"measles;cases"
4543,2014-05-29,9,5302,"ukraine;shoot;shot;osce;monitors;separatists;helicopter;military;pro"
4544,2014-05-30,2,1237,"glass;willis"
4545,2014-05-30,2,2154,"spacex;dragon"
4546,2014-05-30,2,1432,"since;cup"
4547,2014-05-30,3,1862,"prime;east;minister"
4548,2014-05-30,14,61304,"sterling;billion;sue;buy;far;incapacitated;bid;sale;clippers;microsoft;steve;donald;ballmer;nba"
4549,2014-05-30,5,1490,"girl;men;police;gang;uttar"
4550,2014-05-30,4,1493,"week;selection;old;look"
4551,2014-05-30,2,1978,"high;measles"
4552,2014-05-30,2,2751,"help;1st"
4553,2014-05-30,2,1956,"record;dow"
4554,2014-05-30,2,2742,"tonight;ready"
4555,2014-05-30,2,1532,"2014;cup"
4556,2014-05-30,5,6324,"right;search;google;erase;form"
4557,2014-05-30,3,5134,"nsa;email;snowden"
4558,2014-05-30,3,21728,"stanley;final;cup"
4559,2014-05-30,3,3437,"rangers;york;cup"
4560,2014-05-30,2,10156,"new;wenger"
4561,2014-05-30,2,6382,"tahmooressi;sgt"
4562,2014-05-30,22,30519,"carney;theron;leaders;house;systemic;scandal;eric;affairs;apologizes;jay;justice;white;distraction;veterans;press;obama;intrusion;resignation;briefing;meet;shinseki;secretary"
4563,2014-05-30,5,13385,"beat;world;second;england;west"
4564,2014-05-30,6,12410,"national;alleged;two;spelling;bee;rape"
4565,2014-05-30,2,2093,"woman;death"
4566,2014-05-31,3,6712,"held;officials;soldier"
4567,2014-05-31,2,1249,"angelou;maya"
4568,2014-05-31,2,2678,"brazil;world"
4569,2014-05-31,2,1287,"tornado;warning"
4570,2014-05-31,2,1991,"life;korea"
4571,2014-05-31,2,1447,"ortiz;price"
4572,2014-05-31,4,3761,"mickelson;icahn;trading;insider"
4573,2014-05-31,4,2138,"prime;sudan;death;husband"
4574,2014-05-31,6,2628,"murder;india;arrests;gang;belgium;hockey"
4575,2014-05-31,3,1100,"release;president;sworn"
4576,2014-05-31,2,1085,"national;scripps"
4577,2014-05-31,7,13743,"sterling;files;heat;sale;donald;nba;finals"
4578,2014-05-31,2,2612,"retain;titles"
4579,2014-05-31,2,3399,"advance;win"
4580,2014-05-31,8,21253,"bowe;army;house;sgt;parents;bergdahl;taliban;obama"
4581,2014-05-31,4,1773,"body;found;nurse;rui"
4582,2014-05-31,3,1688,"guantanamo;detainees;exchange"
4583,2014-05-31,2,10253,"world;cup"
4584,2014-05-31,12,10076,"teen;boy;woman;police;turkish;tear;car;two;toronto;arrest;suspicion;rally"
4585,2014-05-31,2,1138,"heat;return"
4586,2014-05-31,3,2417,"sisters;badaun;family"
4587,2014-06-01,2,2968,"interview;post"
4588,2014-06-01,2,1004,"king;luther"
4589,2014-06-01,2,1594,"giro;victory"
4590,2014-06-01,2,1039,"caught;word"
4591,2014-06-01,2,2075,"blast;bomb"
4592,2014-06-01,6,21068,"fifa;qatar;cup;bid;faces;world"
4593,2014-06-01,2,2908,"need;everything"
4594,2014-06-01,3,2154,"cdt;tornado;warning"
4595,2014-06-01,2,1376,"health;veterans"
4596,2014-06-01,8,7928,"returning;jewish;museum;arrested;two;arrest;suspect;shooting"
4597,2014-06-01,2,1476,"study;finds"
4598,2014-06-01,4,2660,"mount;climbers;dead;missing"
4599,2014-06-01,2,14727,"finals;spurs"
4600,2014-06-01,3,3154,"federer;murray;french"
4601,2014-06-01,2,1212,"sport;proud"
4602,2014-06-01,2,2042,"churchill;last"
4603,2014-06-01,7,11381,"among;crash;city;lewis;plane;york;owner"
4604,2014-06-01,17,11981,"afghanistan;life;bowe;big;hagel;never;father;sgt;defends;soldier;defense;taliban;swap;bergdahl;release;afghan;medical"
4605,2014-06-01,2,8314,"ann;brady"
4606,2014-06-02,2,2024,"plants;power"
4607,2014-06-02,2,2166,"gwendoline;star"
4608,2014-06-02,4,1040,"ukraine;guards;pro;border"
4609,2014-06-02,3,2341,"case;supreme;court"
4610,2014-06-02,5,30419,"throne;king;juan;prince;carlos"
4611,2014-06-02,3,7141,"brown;singer;jail"
4612,2014-06-02,2,3873,"brady;bunch"
4613,2014-06-02,2,1350,"tonight;starts"
4614,2014-06-02,2,8262,"wage;minimum"
4615,2014-06-02,2,16201,"frank;lampard"
4616,2014-06-02,6,6899,"plant;unveils;regulations;emissions;carbon;epa"
4617,2014-06-02,6,4883,"bowe;army;hospital;bergdahl;sgt;stable"
4618,2014-06-02,3,4504,"westwood;magnitude;earthquake"
4619,2014-06-02,12,48497,"fifa;palestinian;qatar;run;government;cup;work;martinez;unity;world;kings;embroiled"
4620,2014-06-02,2,1089,"prisoner;swap"
4621,2014-06-02,2,5765,"lambert;liverpool"
4622,2014-06-02,6,2675,"use;police;luz;india;mccann;madeleine"
4623,2014-06-02,2,10589,"cast;lupita"
4624,2014-06-02,3,2092,"telangana;track;state"
4625,2014-06-02,4,2570,"study;men;female;hurricanes"
4626,2014-06-02,2,3685,"malaysia;missing"
4627,2014-06-02,9,30181,"conference;stiviano;apple;cancer;announces;app;ios;system;new"
4628,2014-06-02,2,1446,"kill;hurricanes"
4629,2014-06-02,3,1202,"plane;flight;killing"
4630,2014-06-02,4,7178,"davis;home;brady;dies"
4631,2014-06-02,3,3367,"badaun;father;gang"
4632,2014-06-02,2,1305,"anthem;national"
4633,2014-06-02,2,4683,"said;one"
4634,2014-06-03,2,1349,"series;sri"
4635,2014-06-03,4,2507,"world;bid;move;qatar"
4636,2014-06-03,2,3087,"unity;government"
4637,2014-06-03,2,2266,"discovered;mega"
4638,2014-06-03,3,6345,"2014;hardest;cup"
4639,2014-06-03,5,10282,"old;girl;girls;two;stabbing"
4640,2014-06-03,2,2197,"cdt;tornado"
4641,2014-06-03,2,1164,"ones;female"
4642,2014-06-03,2,1383,"vote;assad"
4643,2014-06-03,2,1901,"tiananmen;square"
4644,2014-06-03,2,3095,"astronomers;earth"
4645,2014-06-03,4,2193,"prisoner;boehner;hearings;swap"
4646,2014-06-03,20,18230,"dempsey;europe;eastern;leaders;fair;disappearance;rules;poland;army;help;conference;defends;taliban;emissions;bergdahl;carbon;president;boost;military;obama"
4647,2014-06-03,10,6248,"sisi;egypt;percent;commission;chief;election;abdel;syria;voting;syrian"
4648,2014-06-03,2,1052,"clegg;cable"
4649,2014-06-03,4,6728,"players;dan;nfl;lawsuit"
4650,2014-06-03,3,2005,"development;dies;crash"
4651,2014-06-03,6,3820,"capture;bowe;official;father;sgt;long"
4652,2014-06-03,8,21609,"death;munde;gopinath;car;headquarters;coal;accident;minister"
4653,2014-06-03,2,1048,"city;york"
4654,2014-06-03,3,8340,"london;mqm;hussain"
4655,2014-06-03,4,1787,"francisco;bomb;san;explosives"
4656,2014-06-03,2,5325,"wage;seattle"
4657,2014-06-03,2,1259,"ago;tonight"
4658,2014-06-03,2,1119,"charlotte;guilty"
4659,2014-06-03,2,2046,"thai;games"
4660,2014-06-03,5,1972,"may;charlie;desertion;estimate;nationwide"
4661,2014-06-03,2,1371,"oxford;giant"
4662,2014-06-04,3,2554,"chris;cochran;mcdaniel"
4663,2014-06-04,4,3841,"prepares;queen;parliament;speaker"
4664,2014-06-04,3,1098,"worked;risk;get"
4665,2014-06-04,2,2775,"costa;medical"
4666,2014-06-04,10,26136,"bowe;exchange;handover;bergdahl;soldier;taliban;swap;transfer;release;celebration"
4667,2014-06-04,2,13911,"england;goal"
4668,2014-06-04,5,8934,"cdt;county;warning;tornado;sheriff"
4669,2014-06-04,3,1292,"injured;bus;logging"
4670,2014-06-04,3,2254,"nadal;ferrer;semi"
4671,2014-06-04,2,2348,"owner;crash"
4672,2014-06-04,4,12065,"gael;set;monfils;murray"
4673,2014-06-04,2,1886,"training;centre"
4674,2014-06-04,2,3981,"stanley;game"
4675,2014-06-04,3,6972,"sterling;billion;clippers"
4676,2014-06-04,10,28367,"tiananmen;square;hong;later;anniversary;years;commemorate;photos;crackdown;25th"
4677,2014-06-04,2,1846,"prize;baileys"
4678,2014-06-04,3,2417,"neel;brown;jerry"
4679,2014-06-04,2,1272,"hometown;cancels"
4680,2014-06-04,2,1465,"sized;hail"
4681,2014-06-04,2,1983,"europe;eastern"
4682,2014-06-04,2,2958,"chrome;belmont"
4683,2014-06-04,3,5460,"code;navajo;last"
4684,2014-06-04,4,5004,"supreme;court;marriages;oregon"
4685,2014-06-04,2,2703,"ear;van"
4686,2014-06-04,2,1542,"wage;week"
4687,2014-06-04,15,16343,"mississippi;iowa;headed;senate;wins;rep;primary;dakota;california;election;follow;runoff;assad;come;gop"
4688,2014-06-05,2,1538,"halep;simona"
4689,2014-06-05,2,1155,"perfect;team"
4690,2014-06-05,4,2007,"shelter;providence;moving;mph"
4691,2014-06-05,10,8582,"town;injured;crashes;jet;away;imperial;houses;station;california;military"
4692,2014-06-05,2,1145,"players;cup"
4693,2014-06-05,2,2012,"sterling;donald"
